9/27/2024 5:50:25 AM,Loaded file:E:\P.Pio.src
9/27/2024 5:50:47 AM,Starting program:E:\P.Pio.src
9/28/2024 5:52:57 AM,Completed program: E:\P.Pio.src
9/28/2024 7:26:26 AM,Loaded file:E:\P.Pio.src
9/28/2024 7:27:38 AM,Starting program:E:\P.Pio.src
9/30/2024 6:59:32 AM,Completed program: E:\P.Pio.src
9/30/2024 7:14:37 AM,Loaded file:E:\P.Pio.src
9/30/2024 7:15:18 AM,Starting program:E:\P.Pio.src
9/30/2024 8:24:48 AM,Loaded file:E:\P.Pio.src
9/30/2024 8:25:07 AM,Starting program:E:\P.Pio.src
9/30/2024 1:51:15 PM,Completed program: E:\P.Pio.src
9/30/2024 2:32:06 PM,Loaded file:E:\P.Pio.src
9/30/2024 2:33:03 PM,Starting program:E:\P.Pio.src
10/2/2024 1:54:22 AM,Completed program: E:\P.Pio.src
10/2/2024 8:51:44 AM,Loaded file:E:\P.Pio.src
10/2/2024 8:53:15 AM,Starting program:E:\P.Pio.src
10/2/2024 5:24:45 PM,Completed program: E:\P.Pio.src
10/2/2024 5:32:54 PM,Loaded file:E:\P.Pio.src
10/2/2024 5:33:16 PM,Starting program:E:\P.Pio.src
10/3/2024 3:30:15 AM,Completed program: E:\P.Pio.src
10/3/2024 6:47:49 AM,Loaded file:E:\P.Pio.src
10/3/2024 6:48:02 AM,Starting program:E:\P.Pio.src
10/3/2024 7:19:57 AM,Loaded file:E:\P.Pio.src
10/3/2024 7:20:10 AM,Starting program:E:\P.Pio.src
10/3/2024 8:39:44 AM,Completed program: E:\P.Pio.src
10/3/2024 11:20:30 AM,Loaded file:E:\P.Pio.src
10/3/2024 11:21:15 AM,Starting program:E:\P.Pio.src
10/4/2024 9:43:38 AM,Program stopped: E:\P.Pio.src
10/4/2024 11:54:01 AM,Completed program: E:\P.Pio.src
10/4/2024 1:53:00 PM,Loaded file:E:\P.Pio.src
10/4/2024 1:53:23 PM,Starting program:E:\P.Pio.src
10/4/2024 3:05:15 PM,Completed program: E:\P.Pio.src
10/4/2024 3:52:10 PM,Loaded file:E:\P.Pio.src
10/4/2024 3:52:21 PM,Starting program:E:\P.Pio.src
10/4/2024 7:03:33 PM,Completed program: E:\P.Pio.src
10/4/2024 7:08:34 PM,Loaded file:E:\P.Pio.src
10/4/2024 7:08:49 PM,Starting program:E:\P.Pio.src
10/5/2024 12:02:58 AM,Completed program: E:\P.Pio.src
10/5/2024 8:07:18 AM,Loaded file:E:\P.Pio.src
10/5/2024 8:07:26 AM,Starting program:E:\P.Pio.src
10/5/2024 9:46:31 AM,Completed program: E:\P.Pio.src
10/5/2024 9:59:52 AM,Loaded file:E:\P.Pio.src
10/5/2024 10:00:05 AM,Starting program:E:\P.Pio.src
10/5/2024 1:38:03 PM,Completed program: E:\P.Pio.src
10/5/2024 1:57:56 PM,Loaded file:E:\P.Pio.src
10/5/2024 1:58:07 PM,Starting program:E:\P.Pio.src
10/5/2024 5:44:57 PM,Completed program: E:\P.Pio.src
10/5/2024 5:49:12 PM,Loaded file:E:\P.Pio gamba.src
10/5/2024 5:49:21 PM,Starting program:E:\P.Pio gamba.src
10/5/2024 8:38:12 PM,Completed program: E:\P.Pio gamba.src
10/7/2024 7:03:05 AM,Loaded file:E:\P.Pio.src
10/7/2024 7:04:16 AM,Starting program:E:\P.Pio.src
10/7/2024 6:26:03 PM,Completed program: E:\P.Pio.src
10/8/2024 5:54:40 AM,Loaded file:E:\P.Pio.src
10/8/2024 5:54:51 AM,Starting program:E:\P.Pio.src
10/8/2024 8:05:21 AM,Completed program: E:\P.Pio.src
10/8/2024 8:10:39 AM,Loaded file:E:\P.Pio.src
10/8/2024 8:10:54 AM,Starting program:E:\P.Pio.src
10/8/2024 11:05:23 AM,Completed program: E:\P.Pio.src
10/8/2024 11:50:14 AM,Loaded file:E:\P.Pio.src
10/8/2024 11:50:31 AM,Starting program:E:\P.Pio.src
10/8/2024 5:44:07 PM,Completed program: E:\P.Pio.src
10/9/2024 11:01:42 AM,Loaded file:E:\P.Pio.src
10/9/2024 11:26:48 AM,Starting program:E:\P.Pio.src
10/9/2024 4:08:17 PM,Loaded file:E:\Base r2.src
10/9/2024 4:10:19 PM,Loaded file:E:\Base r2.src
10/9/2024 4:11:15 PM,Loaded file:E:\Base r2.src
10/9/2024 4:11:33 PM,Loaded file:E:\Base r2.src
10/9/2024 4:11:40 PM,Loaded file:E:\Base r2.src
10/9/2024 4:11:59 PM,Loaded file:E:\Base r2.src
10/9/2024 4:12:15 PM,Loaded file:E:\Base r2.src
10/9/2024 4:13:11 PM,Loaded file:E:\Base r2.src
10/9/2024 4:13:44 PM,Starting program:E:\Base r2.src
10/9/2024 5:32:14 PM,Completed program: E:\Base r2.src
10/9/2024 7:06:38 PM,Loaded file:E:\Etris.src
10/9/2024 7:07:23 PM,Starting program:E:\Etris.src
10/10/2024 2:52:26 AM,Completed program: E:\Etris.src
10/10/2024 7:25:29 AM,Loaded file:E:\Etris.src
10/10/2024 7:26:15 AM,Starting program:E:\Etris.src
10/10/2024 12:22:02 PM,Completed program: E:\Etris.src
10/10/2024 1:15:15 PM,Loaded file:E:\Etris.src
10/10/2024 1:15:24 PM,Starting program:E:\Etris.src
10/10/2024 2:29:43 PM,Completed program: E:\Etris.src
10/10/2024 2:48:45 PM,Loaded file:E:\Etris.src
10/10/2024 2:49:08 PM,Starting program:E:\Etris.src
10/10/2024 3:58:32 PM,Completed program: E:\Etris.src
10/10/2024 4:52:26 PM,Loaded file:E:\Etris.src
10/10/2024 4:52:34 PM,Starting program:E:\Etris.src
10/10/2024 10:15:38 PM,Completed program: E:\Etris.src
10/11/2024 7:57:34 AM,Loaded file:E:\Etris.src
10/11/2024 7:57:58 AM,Starting program:E:\Etris.src
10/11/2024 10:31:39 AM,Completed program: E:\Etris.src
10/21/2024 9:40:40 AM,Loaded file:E:\franchi0005.src
10/21/2024 9:42:08 AM,Loaded file:E:\franchi0005.src
10/21/2024 9:42:31 AM,Loaded file:E:\franchi0005.src
10/21/2024 9:44:19 AM,Loaded file:E:\franchi0005.src
10/21/2024 9:45:01 AM,Starting program:E:\franchi0005.src
10/21/2024 9:45:26 AM,Loaded file:E:\franchi0005.src
10/21/2024 9:45:59 AM,Loaded file:E:\franchi0005.src
10/21/2024 9:46:08 AM,Starting program:E:\franchi0005.src
10/21/2024 3:00:28 PM,Completed program: E:\franchi0005.src
10/21/2024 3:51:29 PM,Loaded file:E:\franchi0005.src
10/21/2024 3:51:40 PM,Starting program:E:\franchi0005.src
10/21/2024 9:25:01 PM,Completed program: E:\franchi0005.src
10/22/2024 7:32:11 AM,Loaded file:E:\franchi025.src
10/22/2024 7:33:22 AM,Loaded file:E:\franchi025.src
10/22/2024 7:33:28 AM,Starting program:E:\franchi025.src
10/22/2024 7:54:31 AM,Completed program: E:\franchi025.src
10/22/2024 9:06:49 AM,Loaded file:E:\franchi0005f5.src
10/22/2024 9:08:33 AM,Starting program:E:\franchi0005f5.src
10/22/2024 10:32:50 AM,Loaded file:E:\franchi0005f5.src
10/22/2024 10:32:53 AM,Starting program:E:\franchi0005f5.src
10/22/2024 10:33:26 AM,Loaded file:E:\franchi0005f5.src
10/22/2024 10:33:29 AM,Starting program:E:\franchi0005f5.src
10/22/2024 10:37:32 AM,Loaded file:E:\franchifresa5.src
10/22/2024 10:37:37 AM,Starting program:E:\franchifresa5.src
10/22/2024 11:18:38 AM,Completed program: E:\franchifresa5.src
10/22/2024 11:45:42 AM,Loaded file:E:\franchifresa5.src
10/22/2024 11:45:45 AM,Starting program:E:\franchifresa5.src
10/22/2024 12:20:50 PM,Completed program: E:\franchifresa5.src
10/22/2024 12:45:22 PM,Loaded file:E:\franchifresa8.src
10/22/2024 12:45:48 PM,Loaded file:E:\franchifresa8.src
10/22/2024 12:46:54 PM,Loaded file:E:\franchifresa8.2.src
10/22/2024 1:35:34 PM,Loaded file:E:\franchifresa8ptp.src
10/22/2024 1:35:47 PM,Starting program:E:\franchifresa8ptp.src
10/22/2024 1:36:28 PM,Loaded file:E:\franchifresa8ptp.src
10/22/2024 1:36:40 PM,Starting program:E:\franchifresa8ptp.src
10/22/2024 1:37:29 PM,Loaded file:E:\franchifresa8ptp.src
10/22/2024 1:37:59 PM,Starting program:E:\franchifresa8ptp.src
10/22/2024 8:30:28 PM,Completed program: E:\franchifresa8ptp.src
10/23/2024 7:30:55 AM,Loaded file:E:\franchifresa8finiturapiano.src
10/23/2024 7:31:35 AM,Loaded file:E:\franchifresa8finiturapiano.src
10/23/2024 7:31:40 AM,Starting program:E:\franchifresa8finiturapiano.src
10/23/2024 8:51:10 AM,Completed program: E:\franchifresa8finiturapiano.src
10/23/2024 8:53:58 AM,Loaded file:E:\franchi8matino.src
10/23/2024 8:54:13 AM,Starting program:E:\franchi8matino.src
10/23/2024 1:00:38 PM,Completed program: E:\franchi8matino.src
10/23/2024 1:13:42 PM,Loaded file:E:\franchi8ultima.src
10/23/2024 1:13:51 PM,Starting program:E:\franchi8ultima.src
10/23/2024 2:53:07 PM,Completed program: E:\franchi8ultima.src
10/23/2024 2:56:18 PM,Loaded file:E:\franchi8gambe.src
10/23/2024 2:56:23 PM,Starting program:E:\franchi8gambe.src
10/23/2024 2:57:30 PM,Loaded file:E:\franchi8gambe.src
10/23/2024 2:57:36 PM,Starting program:E:\franchi8gambe.src
10/23/2024 6:32:39 PM,Completed program: E:\franchi8gambe.src
10/23/2024 6:38:44 PM,Loaded file:E:\franchi8schiena.src
10/23/2024 6:38:50 PM,Starting program:E:\franchi8schiena.src
10/24/2024 6:50:18 AM,Loaded file:E:\franchi8schiena.src
10/24/2024 6:50:23 AM,Starting program:E:\franchi8schiena.src
10/24/2024 9:13:27 AM,Completed program: E:\franchi8schiena.src
10/24/2024 9:40:32 AM,Loaded file:E:\franchi8buco.src
10/24/2024 9:40:34 AM,Starting program:E:\franchi8buco.src
10/24/2024 9:41:10 AM,Loaded file:E:\franchi8buco.src
10/24/2024 9:41:13 AM,Starting program:E:\franchi8buco.src
10/24/2024 11:04:37 AM,Completed program: E:\franchi8buco.src
10/24/2024 11:26:00 AM,Loaded file:E:\franchi8bucosotto.src
10/24/2024 11:27:04 AM,Starting program:E:\franchi8bucosotto.src
10/24/2024 1:09:23 PM,Completed program: E:\franchi8bucosotto.src
10/24/2024 2:38:29 PM,Loaded file:E:\franchi8fine.src
10/24/2024 2:38:33 PM,Starting program:E:\franchi8fine.src
10/24/2024 3:53:21 PM,Completed program: E:\franchi8fine.src
10/28/2024 5:51:26 PM,Loaded file:E:\piano60.src
10/28/2024 5:51:40 PM,Loaded file:E:\piano60.src
10/28/2024 6:04:06 PM,Loaded file:E:\piano60.src
10/28/2024 6:04:18 PM,Loaded file:E:\piano60.src
10/28/2024 6:04:31 PM,Loaded file:E:\franchi8fine.src
10/28/2024 6:04:45 PM,Loaded file:E:\piano60.src
10/28/2024 6:04:52 PM,Loaded file:E:\piano60.src
10/28/2024 6:05:07 PM,Loaded file:E:\piano60.src
10/28/2024 6:07:59 PM,Loaded file:E:\piano60.src
10/28/2024 6:08:16 PM,Loaded file:E:\piano60.src
10/28/2024 6:15:28 PM,Loaded file:E:\piano60.src
10/29/2024 7:33:33 AM,Loaded file:E:\piano60.src
10/29/2024 7:34:43 AM,Loaded file:E:\piano60.src
10/29/2024 7:36:11 AM,Loaded file:E:\piano60.src
10/29/2024 7:36:36 AM,Starting program:E:\piano60.src
10/29/2024 7:50:33 AM,Loaded file:E:\piano60.src
10/29/2024 7:50:38 AM,Starting program:E:\piano60.src
10/29/2024 7:58:15 AM,Loaded file:E:\piano60.src
10/29/2024 7:58:17 AM,Starting program:E:\piano60.src
10/29/2024 8:43:13 AM,Completed program: E:\piano60.src
10/29/2024 7:11:58 PM,Loaded file:E:\cicciona.src
10/29/2024 7:12:32 PM,Starting program:E:\cicciona.src
10/29/2024 7:21:02 PM,Loaded file:E:\cicciona.src
10/29/2024 7:21:42 PM,Starting program:E:\cicciona.src
10/29/2024 7:43:46 PM,Loaded file:E:\cicciona.src
10/29/2024 7:44:37 PM,Loaded file:E:\cicciona.src
10/29/2024 7:47:52 PM,Loaded file:E:\cicciona.src
10/29/2024 7:48:38 PM,Starting program:E:\cicciona.src
10/29/2024 7:56:53 PM,Loaded file:E:\cicciona.src
10/29/2024 7:57:32 PM,Starting program:E:\cicciona.src
10/29/2024 8:04:24 PM,Loaded file:E:\cicciona.src
10/29/2024 8:05:39 PM,Starting program:E:\cicciona.src
10/30/2024 8:17:39 AM,Loaded file:E:\cicciona.src
10/30/2024 8:19:05 AM,Loaded file:E:\cicciona.src
10/30/2024 8:19:46 AM,Starting program:E:\cicciona.src
10/30/2024 10:56:10 AM,Loaded file:E:\cicciona.src
10/30/2024 10:56:58 AM,Starting program:E:\cicciona.src
10/31/2024 10:54:23 AM,Completed program: E:\cicciona.src
10/31/2024 11:00:31 AM,Loaded file:E:\cicciona.src
10/31/2024 11:01:44 AM,Starting program:E:\cicciona.src
10/31/2024 8:25:41 PM,Completed program: E:\cicciona.src
10/31/2024 9:24:33 PM,Loaded file:E:\cicciona222.src
10/31/2024 9:24:53 PM,Starting program:E:\cicciona222.src
10/31/2024 9:27:10 PM,Loaded file:E:\cicciona222.src
10/31/2024 9:27:31 PM,Starting program:E:\cicciona222.src
11/1/2024 11:20:28 AM,Completed program: E:\cicciona222.src
11/1/2024 11:24:55 AM,Loaded file:E:\cicciona.src
11/1/2024 11:25:03 AM,Starting program:E:\cicciona.src
11/1/2024 1:19:42 PM,Completed program: E:\cicciona.src
11/1/2024 1:23:02 PM,Loaded file:E:\cicciona4.src
11/1/2024 1:23:19 PM,Starting program:E:\cicciona4.src
11/1/2024 3:00:58 PM,Completed program: E:\cicciona4.src
11/1/2024 3:21:37 PM,Loaded file:E:\cicciona.src
11/1/2024 3:22:00 PM,Loaded file:E:\cicciona.src
11/1/2024 3:23:14 PM,Starting program:E:\cicciona.src
11/1/2024 6:01:19 PM,Loaded file:E:\cicciona.src
11/1/2024 6:02:41 PM,Starting program:E:\cicciona.src
11/2/2024 2:06:36 PM,Completed program: E:\cicciona.src
11/4/2024 9:07:15 AM,Loaded file:E:\cicciona.src
11/4/2024 9:08:16 AM,Starting program:E:\cicciona.src
11/6/2024 9:18:11 AM,Loaded file:E:\222.src
11/6/2024 9:18:13 AM,Starting program:E:\222.src
11/6/2024 9:51:33 AM,Completed program: E:\222.src
11/6/2024 1:51:17 PM,Loaded file:E:\222.src
11/6/2024 1:51:23 PM,Starting program:E:\222.src
11/6/2024 3:45:33 PM,Loaded file:E:\222.src
11/6/2024 3:45:40 PM,Starting program:E:\222.src
11/6/2024 5:31:25 PM,Completed program: E:\222.src
11/7/2024 7:39:09 AM,Loaded file:E:\222.src
11/7/2024 7:39:20 AM,Starting program:E:\222.src
11/7/2024 8:37:44 AM,Completed program: E:\222.src
11/7/2024 9:12:13 AM,Loaded file:E:\222.src
11/7/2024 9:12:23 AM,Starting program:E:\222.src
11/7/2024 10:13:29 AM,Completed program: E:\222.src
11/7/2024 12:22:06 PM,Loaded file:E:\222.src
11/7/2024 12:22:25 PM,Starting program:E:\222.src
11/7/2024 5:05:14 PM,Completed program: E:\222.src
11/8/2024 7:34:35 AM,Loaded file:E:\222.src
11/8/2024 7:34:38 AM,Starting program:E:\222.src
11/8/2024 8:12:08 AM,Completed program: E:\222.src
11/8/2024 8:33:38 AM,Loaded file:E:\222.src
11/8/2024 8:33:40 AM,Starting program:E:\222.src
11/8/2024 8:54:28 AM,Completed program: E:\222.src
11/8/2024 9:00:18 AM,Loaded file:E:\222.src
11/8/2024 9:00:24 AM,Starting program:E:\222.src
11/8/2024 10:19:57 AM,Completed program: E:\222.src
11/8/2024 11:12:11 AM,Loaded file:E:\Base Vivo.src
11/8/2024 11:12:20 AM,Starting program:E:\Base Vivo.src
11/8/2024 1:51:57 PM,Completed program: E:\Base Vivo.src
11/11/2024 10:44:33 AM,Loaded file:E:\222.src
11/11/2024 10:44:35 AM,Starting program:E:\222.src
11/11/2024 11:12:58 AM,Completed program: E:\222.src
11/11/2024 12:21:47 PM,Loaded file:E:\Franchi 07.src
11/11/2024 2:51:59 PM,Starting program:E:\Franchi 07.src
11/11/2024 3:04:51 PM,Loaded file:E:\Franchi 07.src
11/11/2024 3:05:46 PM,Starting program:E:\Franchi 07.src
11/11/2024 3:28:15 PM,Loaded file:E:\Franchi 07.src
11/11/2024 3:28:16 PM,Starting program:E:\Franchi 07.src
11/11/2024 3:28:47 PM,Loaded file:E:\Franchi 07.src
11/11/2024 3:28:48 PM,Starting program:E:\Franchi 07.src
11/11/2024 5:08:16 PM,Completed program: E:\Franchi 07.src
11/12/2024 11:17:08 AM,Loaded file:E:\Franchi 07.src
11/12/2024 11:25:54 AM,Starting program:E:\Franchi 07.src
11/12/2024 8:33:14 PM,Completed program: E:\Franchi 07.src
11/13/2024 9:27:27 AM,Loaded file:E:\Franchi 07.src
11/13/2024 9:27:36 AM,Starting program:E:\Franchi 07.src
11/13/2024 12:12:29 PM,Completed program: E:\Franchi 07.src
11/13/2024 12:38:28 PM,Loaded file:E:\Franchi 07.src
11/13/2024 12:38:37 PM,Starting program:E:\Franchi 07.src
11/13/2024 3:34:21 PM,Completed program: E:\Franchi 07.src
11/13/2024 3:54:41 PM,Loaded file:E:\Franchi 07.src
11/13/2024 3:54:52 PM,Starting program:E:\Franchi 07.src
11/13/2024 5:45:14 PM,Completed program: E:\Franchi 07.src
11/14/2024 10:33:20 AM,Loaded file:E:\Franchi 07.src
11/14/2024 10:33:27 AM,Starting program:E:\Franchi 07.src
11/14/2024 12:24:51 PM,Completed program: E:\Franchi 07.src
11/14/2024 12:56:37 PM,Loaded file:E:\Franchi 07.src
11/14/2024 12:57:01 PM,Starting program:E:\Franchi 07.src
11/14/2024 4:24:23 PM,Completed program: E:\Franchi 07.src
11/15/2024 2:29:10 PM,Loaded file:E:\Franchi 07.src
11/15/2024 2:29:28 PM,Starting program:E:\Franchi 07.src
11/15/2024 3:31:16 PM,Loaded file:E:\Franchi 07.src
11/15/2024 3:31:35 PM,Starting program:E:\Franchi 07.src
11/15/2024 3:37:22 PM,Loaded file:E:\Franchi 07.src
11/15/2024 3:37:40 PM,Starting program:E:\Franchi 07.src
11/15/2024 3:49:08 PM,Loaded file:E:\Franchi 07.src
11/15/2024 3:49:28 PM,Starting program:E:\Franchi 07.src
11/15/2024 9:19:40 PM,Completed program: E:\Franchi 07.src
11/18/2024 9:46:07 AM,Loaded file:E:\Franchi 07.src
11/18/2024 9:46:11 AM,Starting program:E:\Franchi 07.src
11/18/2024 10:50:15 AM,Completed program: E:\Franchi 07.src
11/18/2024 11:06:08 AM,Loaded file:E:\Franchi 07.src
11/18/2024 11:06:20 AM,Starting program:E:\Franchi 07.src
11/18/2024 2:11:19 PM,Completed program: E:\Franchi 07.src
11/18/2024 2:50:24 PM,Loaded file:E:\Franchi 07.src
11/18/2024 2:50:32 PM,Starting program:E:\Franchi 07.src
11/18/2024 3:13:16 PM,Loaded file:E:\Franchi 07.src
11/18/2024 3:13:22 PM,Starting program:E:\Franchi 07.src
11/18/2024 4:56:18 PM,Completed program: E:\Franchi 07.src
11/19/2024 10:22:24 AM,Loaded file:E:\Franchi 07.src
11/19/2024 10:22:32 AM,Starting program:E:\Franchi 07.src
11/19/2024 12:23:48 PM,Completed program: E:\Franchi 07.src
11/19/2024 12:48:11 PM,Loaded file:E:\Franchi 07.src
11/19/2024 12:48:17 PM,Starting program:E:\Franchi 07.src
11/19/2024 2:24:31 PM,Completed program: E:\Franchi 07.src
11/20/2024 3:49:53 PM,Loaded file:E:\Franchi 08.src
11/20/2024 3:50:23 PM,Starting program:E:\Franchi 08.src
11/21/2024 12:25:04 AM,Completed program: E:\Franchi 08.src
11/21/2024 9:07:25 AM,Loaded file:E:\Franchi 08.src
11/21/2024 9:07:41 AM,Starting program:E:\Franchi 08.src
11/21/2024 7:13:15 PM,Completed program: E:\Franchi 08.src
11/22/2024 9:45:23 AM,Loaded file:E:\Franchi 08.src
11/22/2024 9:45:47 AM,Starting program:E:\Franchi 08.src
11/22/2024 1:16:58 PM,Completed program: E:\Franchi 08.src
11/22/2024 1:33:01 PM,Loaded file:E:\Franchi 08.src
11/22/2024 1:33:10 PM,Starting program:E:\Franchi 08.src
11/22/2024 4:25:15 PM,Completed program: E:\Franchi 08.src
11/22/2024 5:03:01 PM,Loaded file:E:\Franchi 08.src
11/22/2024 5:03:27 PM,Starting program:E:\Franchi 08.src
11/23/2024 11:29:03 AM,Completed program: E:\Franchi 08.src
11/25/2024 7:36:48 AM,Loaded file:E:\Franchi 08.src
11/25/2024 7:38:22 AM,Starting program:E:\Franchi 08.src
11/25/2024 10:47:32 AM,Completed program: E:\Franchi 08.src
11/25/2024 11:53:25 AM,Loaded file:E:\Franchi 08.src
11/25/2024 11:53:34 AM,Starting program:E:\Franchi 08.src
11/25/2024 12:39:43 PM,Completed program: E:\Franchi 08.src
11/25/2024 12:53:08 PM,Loaded file:E:\Franchi 08.src
11/25/2024 12:53:15 PM,Starting program:E:\Franchi 08.src
11/25/2024 3:31:13 PM,Completed program: E:\Franchi 08.src
11/25/2024 4:05:19 PM,Loaded file:E:\Franchi 08.src
11/25/2024 4:11:22 PM,Starting program:E:\Franchi 08.src
11/25/2024 9:48:10 PM,Completed program: E:\Franchi 08.src
11/26/2024 6:48:17 AM,Loaded file:E:\Franchi 08.src
11/26/2024 6:48:24 AM,Starting program:E:\Franchi 08.src
11/26/2024 8:20:05 AM,Completed program: E:\Franchi 08.src
11/26/2024 8:38:26 AM,Loaded file:E:\Franchi 08.src
11/26/2024 8:38:42 AM,Starting program:E:\Franchi 08.src
11/26/2024 2:43:35 PM,Completed program: E:\Franchi 08.src
11/26/2024 2:47:06 PM,Loaded file:E:\Franchi 08.src
11/26/2024 2:47:16 PM,Starting program:E:\Franchi 08.src
11/26/2024 2:49:24 PM,Loaded file:E:\Franchi 08.src
11/26/2024 2:49:31 PM,Starting program:E:\Franchi 08.src
11/26/2024 2:53:32 PM,Loaded file:E:\Franchi 08.src
11/26/2024 3:06:15 PM,Loaded file:E:\Franchi 08.src
11/26/2024 3:06:23 PM,Starting program:E:\Franchi 08.src
11/27/2024 6:12:32 PM,Loaded file:E:\Medusa.src
11/27/2024 6:14:00 PM,Starting program:E:\Medusa.src
11/28/2024 10:51:18 AM,Completed program: E:\Medusa.src
11/28/2024 11:19:10 AM,Loaded file:E:\Medusa.src
11/28/2024 11:19:19 AM,Starting program:E:\Medusa.src
11/28/2024 5:06:37 PM,Completed program: E:\Medusa.src
11/28/2024 6:53:13 PM,Loaded file:E:\Medusa.src
11/28/2024 6:53:31 PM,Starting program:E:\Medusa.src
11/29/2024 4:41:40 AM,Completed program: E:\Medusa.src
11/29/2024 8:00:17 AM,Loaded file:E:\Medusa.src
11/29/2024 8:00:31 AM,Starting program:E:\Medusa.src
11/29/2024 2:53:09 PM,Completed program: E:\Medusa.src
11/29/2024 2:58:14 PM,Loaded file:E:\Medusa.src
11/29/2024 2:59:39 PM,Starting program:E:\Medusa.src
11/29/2024 8:03:16 PM,Completed program: E:\Medusa.src
11/30/2024 7:01:14 AM,Loaded file:E:\Medusa.src
11/30/2024 7:01:24 AM,Starting program:E:\Medusa.src
11/30/2024 9:52:46 AM,Completed program: E:\Medusa.src
11/30/2024 10:21:09 AM,Loaded file:E:\Medusa.src
11/30/2024 10:21:14 AM,Starting program:E:\Medusa.src
11/30/2024 11:22:44 AM,Completed program: E:\Medusa.src
11/30/2024 12:21:21 PM,Loaded file:E:\Medusa.src
11/30/2024 12:21:43 PM,Starting program:E:\Medusa.src
12/2/2024 9:49:52 AM,Loaded file:E:\Medusa.src
12/2/2024 9:50:03 AM,Starting program:E:\Medusa.src
12/2/2024 1:15:20 PM,Completed program: E:\Medusa.src
12/2/2024 1:51:13 PM,Loaded file:E:\Medusa.src
12/2/2024 1:51:26 PM,Starting program:E:\Medusa.src
12/2/2024 6:46:56 PM,Completed program: E:\Medusa.src
12/2/2024 6:54:52 PM,Loaded file:E:\Medusa.src
12/2/2024 6:55:13 PM,Starting program:E:\Medusa.src
12/3/2024 3:11:13 AM,Completed program: E:\Medusa.src
12/3/2024 7:19:02 AM,Loaded file:E:\Medusa.src
12/3/2024 7:20:01 AM,Starting program:E:\Medusa.src
12/3/2024 10:14:51 AM,Completed program: E:\Medusa.src
12/3/2024 10:33:46 AM,Loaded file:E:\Medusa.src
12/3/2024 10:34:07 AM,Starting program:E:\Medusa.src
12/3/2024 6:13:19 PM,Completed program: E:\Medusa.src
12/3/2024 6:47:16 PM,Loaded file:E:\Medusa.src
12/3/2024 6:47:29 PM,Starting program:E:\Medusa.src
12/4/2024 2:07:40 PM,Loaded file:E:\Medusa.src
12/4/2024 2:08:03 PM,Starting program:E:\Medusa.src
12/4/2024 6:12:57 PM,Loaded file:E:\Medusa.src
12/4/2024 6:13:03 PM,Starting program:E:\Medusa.src
12/5/2024 9:52:13 AM,Completed program: E:\Medusa.src
12/5/2024 12:00:23 PM,Loaded file:E:\Medusa.src
12/5/2024 12:00:35 PM,Starting program:E:\Medusa.src
12/5/2024 2:59:58 PM,Completed program: E:\Medusa.src
12/5/2024 4:29:39 PM,Loaded file:E:\Medusa.src
12/5/2024 4:30:01 PM,Starting program:E:\Medusa.src
12/6/2024 10:58:56 AM,Completed program: E:\Medusa.src
12/6/2024 11:22:34 AM,Loaded file:E:\Medusa.src
12/6/2024 11:22:42 AM,Starting program:E:\Medusa.src
12/6/2024 1:17:46 PM,Completed program: E:\Medusa.src
12/6/2024 1:42:17 PM,Loaded file:E:\Medusa.src
12/6/2024 1:42:27 PM,Starting program:E:\Medusa.src
12/6/2024 2:16:57 PM,Completed program: E:\Medusa.src
12/6/2024 3:51:20 PM,Loaded file:E:\Medusa.src
12/6/2024 3:51:52 PM,Starting program:E:\Medusa.src
12/7/2024 6:36:13 AM,Loaded file:E:\Medusa.src
12/7/2024 6:36:43 AM,Starting program:E:\Medusa.src
12/7/2024 7:19:04 PM,Completed program: E:\Medusa.src
12/7/2024 7:23:22 PM,Loaded file:E:\Medusa.src
12/7/2024 7:24:07 PM,Starting program:E:\Medusa.src
12/9/2024 8:46:48 AM,Loaded file:E:\Medusa.src
12/9/2024 8:47:43 AM,Starting program:E:\Medusa.src
12/9/2024 10:58:46 PM,Completed program: E:\Medusa.src
12/10/2024 6:41:12 AM,Loaded file:E:\Medusa.src
12/10/2024 6:41:47 AM,Starting program:E:\Medusa.src
12/10/2024 4:31:26 PM,Completed program: E:\Medusa.src
12/10/2024 4:38:20 PM,Loaded file:E:\Medusa.src
12/10/2024 4:38:42 PM,Starting program:E:\Medusa.src
12/10/2024 11:32:35 PM,Completed program: E:\Medusa.src
12/11/2024 8:08:18 AM,Loaded file:E:\Medusa.src
12/11/2024 8:08:38 AM,Starting program:E:\Medusa.src
12/11/2024 2:16:21 PM,Completed program: E:\Medusa.src
12/12/2024 7:07:58 AM,Loaded file:E:\Medusa.src
12/12/2024 7:08:06 AM,Starting program:E:\Medusa.src
12/12/2024 7:13:38 AM,Loaded file:E:\Medusa.src
12/12/2024 7:13:41 AM,Starting program:E:\Medusa.src
12/12/2024 8:47:03 AM,Completed program: E:\Medusa.src
12/12/2024 9:33:41 AM,Loaded file:E:\Medusa.src
12/12/2024 9:33:47 AM,Starting program:E:\Medusa.src
12/12/2024 10:47:07 AM,Completed program: E:\Medusa.src
12/12/2024 11:41:10 AM,Loaded file:E:\Medusa.src
12/12/2024 11:41:12 AM,Starting program:E:\Medusa.src
12/12/2024 12:33:44 PM,Completed program: E:\Medusa.src
12/12/2024 12:52:15 PM,Loaded file:E:\Medusa.src
